0,InUt
17,InUt
9,InUt
5,InUt
8,InUt
1,InUt
5,InUt
2,InUt
13,InUt
13,InUt
4,InUt
11,InUt
1,InUt
11,InUt
18,InUt
13,InUt
5,InUt
13,InUt
4,InUt
4,InUt
0,InUt
12,InUt
8,InUt
7,InUt
0,InUt
11,InUt
1,InUt
9,InUt
2,InUt
8,InUt
1,InUt
8,InUt
3,InUt
17,InUt
0,InUt
12,InUt
0,InUt
0,InUt
2,InUt
13,InUt
12,InUt
11,InUt
7,InUt
1,InUt
2,InUt
2,InUt
6,InUt
1,InUt
13,InUt
5,InUt
11,InUt
4,InUt
0,InUt
7,InUt
4,InUt
5,InUt
7,InUt
7,InUt
5,InUt
7,InUt
10,InUt
3,InUt
12,InUt
3,InUt
5,InUt
7,InUt
8,InUt
15,InUt
10,InUt
3,InUt
0,InUt
1,InUt
2,InUt
9,InUt
8,InUt
12,InUt
5,InUt
13,InUt
7,InUt
1,InUt
8,InUt
11,InUt
0,InUt
5,InUt
0,InUt
3,InUt
0,InUt
6,InUt
12,InUt
5,InUt
5,InUt
5,InUt
19,InUt
1,InUt
3,InUt
9,InUt
12,InUt
4,InUt
7,InUt
7,InUt
8,InUt
13,InUt
9,InUt
1,InUt
1,InUt
13,InUt
2,InUt
9,InUt
6,InUt
0,InUt
0,InUt
3,InUt
10,InUt
3,InUt
2,InUt
2,InUt
12,InUt
7,InUt
1,InUt
7,InUt
0,InUt
11,InUt
11,InUt
2,InUt
1,InUt
0,InUt
3,InUt
1,InUt
10,InUt
1,InUt
5,InUt
7,InUt
18,InUt
9,InUt
3,InUt
7,InUt
12,InUt
3,InUt
2,InUt
3,InUt
7,InUt
0,InUt
7,InUt
0,InUt
9,InUt
0,InUt
9,InUt
3,InUt
1,InUt
1,InUt
8,InUt
12,InUt
8,InUt
1,InUt
8,InUt
1,InUt
3,InUt
3,InUt
13,InUt
5,InUt
1,InUt
0,InUt
13,InUt
3,InUt
6,InUt
5,InUt
11,InUt
1,InUt
3,InUt
2,InUt
8,InUt
14,InUt
15,InUt
14,InUt
19,InUt
0,InUt
9,InUt
0,InUt
12,InUt
7,InUt
0,InUt
7,InUt
7,InUt
0,InUt
4,InUt
7,InUt
8,InUt
7,InUt
2,InUt
11,InUt
2,InUt
5,InUt
3,InUt
7,InUt
7,InUt
5,InUt
16,InUt
14,InUt
11,InUt
3,InUt
6,InUt
8,InUt
15,InUt
12,InUt
4,InUt
14,InUt
0,InUt
3,InUt
5,InUt
1,InUt
7,InUt
0,InUt
14,InUt
10,InUt
6,InUt
11,InUt
12,InUt
13,InUt
2,InUt
6,InUt
0,InUt
2,InUt
2,InUt
7,InUt
3,InUt
1,InUt
8,InUt
0,InUt
5,InUt
8,InUt
2,InUt
4,InUt
4,InUt
5,InUt
13,InUt
7,InUt
6,InUt
6,InUt
8,InUt
0,InUt
3,InUt
3,InUt
1,InUt
9,InUt
0,InUt
1,InUt
8,InUt
7,InUt
9,InUt
4,InUt
1,InUt
7,InUt
9,InUt
1,InUt
14,InUt
14,InUt
6,InUt
7,InUt
7,InUt
6,InUt
17,InUt
5,InUt
2,InUt
11,InUt
0,InUt
4,InUt
0,InUt
0,InUt
1,InUt
3,InUt
3,InUt
1,InUt
7,InUt
5,InUt
6,InUt
6,InUt
6,InUt
5,InUt
12,InUt
9,InUt
8,InUt
7,InUt
7,InUt
3,InUt
8,InUt
4,InUt
4,InUt
11,InUt
1,InUt
4,InUt
4,InUt
12,InUt
10,InUt
11,InUt
12,InUt
9,InUt
5,InUt
5,InUt
1,InUt
0,InUt
1,InUt
12,InUt
1,InUt
0,InUt
5,InUt
6,InUt
3,InUt
3,InUt
0,InUt
11,InUt
15,InUt
13,InUt
3,InUt
4,InUt
15,InUt
7,InUt
11,InUt
1,InUt
8,InUt
3,InUt
0,InUt
7,InUt
0,InUt
5,InUt
1,InUt
2,InUt
3,InUt
13,InUt
2,InUt
6,InUt
2,InUt
0,InUt
10,InUt
10,InUt
1,InUt
16,InUt
3,InUt
0,InUt
9,InUt
2,InUt
3,InUt
9,InUt
12,InUt
12,InUt
6,InUt
12,InUt
8,InUt
13,InUt
14,InUt
2,InUt
7,InUt
5,InUt
15,InUt
3,InUt
8,InUt
7,InUt
2,InUt
14,InUt
5,InUt
0,InUt
9,InUt
11,InUt
8,InUt
7,InUt
0,InUt
11,InUt
2,InUt
3,InUt
8,InUt
12,InUt
7,InUt
7,InUt
9,InUt
1,InUt
1,InUt
7,InUt
2,InUt
1,InUt
6,InUt
4,InUt
5,InUt
0,InUt
8,InUt
10,InUt
14,InUt
6,InUt
14,InUt
1,InUt
5,InUt
3,InUt
7,InUt
12,InUt
6,InUt
7,InUt
6,InUt
13,InUt
3,InUt
10,InUt
0,InUt
9,InUt
11,InUt
5,InUt
4,InUt
2,InUt
12,InUt
2,InUt
10,InUt
5,InUt
10,InUt
1,InUt
6,InUt
0,InUt
2,InUt
12,InUt
4,InUt
12,InUt
5,InUt
1,InUt
2,InUt
0,InUt
9,InUt
0,InUt
6,InUt
11,InUt
1,InUt
6,InUt
5,InUt
3,InUt
8,InUt
8,InUt
12,InUt
5,InUt
13,InUt
3,InUt
1,InUt
15,InUt
6,InUt
1,InUt
9,InUt
14,InUt
4,InUt
1,InUt
1,InUt
13,InUt
17,InUt
7,InUt
4,InUt
8,InUt
1,InUt
1,InUt
7,InUt
11,InUt
12,InUt
3,InUt
0,InUt
0,InUt
1,InUt
11,InUt
0,InUt
16,InUt
5,InUt
7,InUt
0,InUt
14,InUt
3,InUt
9,InUt
0,InUt
14,InUt
6,InUt
4,InUt
2,InUt
9,InUt
5,InUt
0,InUt
0,InUt
2,InUt
0,InUt
2,InUt
6,InUt
1,InUt
14,InUt
4,InUt
3,InUt
5,InUt
1,InUt
5,InUt
7,InUt
2,InUt
8,InUt
0,InUt
3,InUt
7,InUt
16,InUt
8,InUt
7,InUt
15,InUt
4,InUt
14,InUt
14,InUt
16,InUt
0,InUt
0,InUt
2,InUt
7,InUt
0,InUt
2,InUt
13,InUt
7,InUt
12,InUt
5,InUt
5,InUt
0,InUt
3,InUt
12,InUt
8,InUt
11,InUt
18,InUt
7,InUt
12,InUt
1,InUt
9,InUt
4,InUt
6,InUt
8,InUt
4,InUt
11,InUt
7,InUt
8,InUt
0,InUt
0,InUt
1,InUt
12,InUt
14,InUt
6,InUt
12,InUt
8,InUt
9,InUt
4,InUt
0,InUt
10,InUt
3,InUt
7,InUt
0,InUt
1,InUt
11,InUt
7,InUt
7,InUt
3,InUt
0,InUt
0,InUt
0,InUt
6,InUt
2,InUt
1,InUt
12,InUt
8,InUt
2,InUt
12,InUt
0,InUt
11,InUt
1,InUt
5,InUt
7,InUt
0,InUt
5,InUt
10,InUt
1,InUt
9,InUt
8,InUt
3,InUt
3,InUt
6,InUt
5,InUt
9,InUt
5,InUt
5,InUt
1,InUt
4,InUt
3,InUt
9,InUt
19,InUt
16,InUt
0,InUt
0,InUt
7,InUt
8,InUt
9,InUt
0,InUt
7,InUt
9,InUt
5,InUt
7,InUt
14,InUt
0,InUt
17,InUt
2,InUt
12,InUt
6,InUt
8,InUt
0,InUt
4,InUt
1,InUt
0,InUt
2,InUt
10,InUt
12,InUt
15,InUt
9,InUt
7,InUt
14,InUt
11,InUt
14,InUt
10,InUt
12,InUt
0,InUt
13,InUt
0,InUt
13,InUt
6,InUt
7,InUt
3,InUt
6,InUt
7,InUt
13,InUt
2,InUt
7,InUt
7,InUt
1,InUt
12,InUt
11,InUt
2,InUt
10,InUt
7,InUt
3,InUt
11,InUt
1,InUt
4,InUt
3,InUt
0,InUt
7,InUt
13,InUt
13,InUt
8,InUt
10,InUt
15,InUt
0,InUt
10,InUt
0,InUt
16,InUt
6,InUt
11,InUt
11,InUt
5,InUt
7,InUt
6,InUt
8,InUt
11,InUt
0,InUt
5,InUt
7,InUt
7,InUt
12,InUt
13,InUt
9,InUt
11,InUt
2,InUt
3,InUt
9,InUt
9,InUt
9,InUt
7,InUt
6,InUt
1,InUt
1,InUt
4,InUt
0,InUt
2,InUt
18,InUt
8,InUt
7,InUt
12,InUt
8,InUt
8,InUt
0,InUt
4,InUt
10,InUt
6,InUt
5,InUt
0,InUt
9,InUt
0,InUt
1,InUt
0,InUt
12,InUt
5,InUt
7,InUt
5,InUt
1,InUt
1,InUt
10,InUt
9,InUt
5,InUt
4,InUt
7,InUt
8,InUt
4,InUt
2,InUt
3,InUt
2,InUt
12,InUt
11,InUt
11,InUt
8,InUt
12,InUt
8,InUt
0,InUt
2,InUt
7,InUt
8,InUt
9,InUt
3,InUt
5,InUt
13,InUt
0,InUt
4,InUt
19,InUt
1,InUt
13,InUt
4,InUt
6,InUt
14,InUt
6,InUt
3,InUt
0,InUt
1,InUt
0,InUt
0,InUt
6,InUt
10,InUt
1,InUt
0,InUt
0,InUt
2,InUt
6,InUt
5,InUt
9,InUt
8,InUt
3,InUt
9,InUt
2,InUt
2,InUt
11,InUt
9,InUt
14,InUt
9,InUt
5,InUt
6,InUt
5,InUt
5,InUt
7,InUt
4,InUt
7,InUt
7,InUt
2,InUt
0,InUt
14,InUt
0,InUt
12,InUt
5,InUt
14,InUt
7,InUt
6,InUt
18,InUt
9,InUt
7,InUt
5,InUt
1,InUt
3,InUt
8,InUt
7,InUt
18,InUt
0,InUt
0,InUt
5,InUt
5,InUt
5,InUt
8,InUt
0,InUt
10,InUt
8,InUt
12,InUt
13,InUt
16,InUt
8,InUt
9,InUt
9,InUt
2,InUt
5,InUt
7,InUt
9,InUt
9,InUt
1,InUt
5,InUt
7,InUt
14,InUt
0,InUt
12,InUt
3,InUt
1,InUt
7,InUt
4,InUt
6,InUt
0,InUt
4,InUt
9,InUt
7,InUt
8,InUt
7,InUt
11,InUt
1,InUt
3,InUt
4,InUt
3,InUt
1,InUt
9,InUt
1,InUt
2,InUt
7,InUt
1,InUt
8,InUt
6,InUt
0,InUt
7,InUt
5,InUt
9,InUt
7,InUt
0,InUt
6,InUt
2,InUt
5,InUt
7,InUt
5,InUt
11,InUt
7,InUt
13,InUt
4,InUt
4,InUt
5,InUt
6,InUt
5,InUt
4,InUt
11,InUt
10,InUt
9,InUt
5,InUt
11,InUt
17,InUt
2,InUt
8,InUt
3,InUt
7,InUt
1,InUt
13,InUt
0,InUt
2,InUt
0,InUt
13,InUt
8,InUt
16,InUt
3,InUt
4,InUt
2,InUt
1,InUt
3,InUt
4,InUt
2,InUt
5,InUt
8,InUt
18,InUt
5,InUt
0,InUt
3,InUt
11,InUt
0,InUt
3,InUt
12,InUt
2,InUt
6,InUt
13,InUt
12,InUt
9,InUt
10,InUt
9,InUt
0,InUt
5,InUt
2,InUt
12,InUt
6,InUt
5,InUt
5,InUt
0,InUt
5,InUt
8,InUt
8,InUt
5,InUt
2,InUt
3,InUt
2,InUt
7,InUt
3,InUt
1,InUt
7,InUt
10,InUt
1,InUt
13,InUt
4,InUt
7,InUt
6,InUt
3,InUt
2,InUt
14,InUt
2,InUt
4,InUt
2,InUt
5,InUt
10,InUt
3,InUt
0,InUt
7,InUt
8,InUt
4,InUt
2,InUt
13,InUt
9,InUt
12,InUt
6,InUt
5,InUt
11,InUt
1,InUt
5,InUt
4,InUt
2,InUt
4,InUt
3,InUt
3,InUt
7,InUt
11,InUt
11,InUt
4,InUt
4,InUt
0,InUt
9,InUt
13,InUt
5,InUt
6,InUt
5,InUt
2,InUt
2,InUt
5,InUt
4,InUt
7,InUt
13,InUt
0,InUt
8,InUt
1,InUt
7,InUt
2,InUt
6,InUt
1,InUt
0,InUt
6,InUt
3,InUt
6,InUt
7,InUt
7,InUt
7,InUt
6,InUt
9,InUt
5,InUt
6,InUt
0,InUt
9,InUt
13,InUt
10,InUt
11,InUt
1,InUt
3,InUt
3,InUt
7,InUt
0,InUt
5,InUt
12,InUt
2,InUt
2,InUt
2,InUt
10,InUt
0,InUt
5,InUt
8,InUt
5,InUt
0,InUt
14,InUt
1,InUt
5,InUt
0,InUt
3,InUt
8,InUt
17,InUt
4,InUt
10,InUt
5,InUt
13,InUt
8,InUt
13,InUt
3,InUt
1,InUt
11,InUt
3,InUt
0,InUt
2,InUt
7,InUt
7,InUt
4,InUt
3,InUt
9,InUt
18,InUt
4,InUt
1,InUt
15,InUt
8,InUt
9,InUt
13,InUt
0,InUt
6,InUt
5,InUt
9,InUt
2,InUt
6,InUt
2,InUt
7,InUt
4,InUt
0,InUt
5,InUt
8,InUt
3,InUt
7,InUt
0,InUt
5,InUt
5,InUt
3,InUt
0,InUt
1,InUt
2,InUt
1,InUt
0,InUt
3,InUt
0,InUt
15,InUt
4,InUt
1,InUt
1,InUt
9,InUt
8,InUt
5,InUt
0,InUt
15,InUt
1,InUt
4,InUt
6,InUt
1,InUt
0,InUt
5,InUt
1,InUt
14,InUt
2,InUt
1,InUt
14,InUt
8,InUt
10,InUt
10,InUt
2,InUt
11,InUt
3,InUt
4,InUt
14,InUt
3,InUt
4,InUt
3,InUt
7,InUt
4,InUt
11,InUt
0,InUt
3,InUt
13,InUt
0,InUt
2,InUt
12,InUt
7,InUt
7,InUt
6,InUt
0,InUt
3,InUt
2,InUt
12,InUt
7,InUt
12,InUt
3,InUt
5,InUt
11,InUt
2,InUt
1,InUt
9,InUt
9,InUt
1,InUt
8,InUt
3,InUt
1,InUt
13,InUt
10,InUt
0,InUt
6,InUt
9,InUt
1,InUt
6,InUt
1,InUt
1,InUt
8,InUt
10,InUt
9,InUt
5,InUt
5,InUt
2,InUt
0,InUt
12,InUt
7,InUt
19,InUt
5,InUt
3,InUt
8,InUt
3,InUt
13,InUt
3,InUt
3,InUt
3,InUt
12,InUt
5,InUt
2,InUt
0,InUt
15,InUt
12,InUt
4,InUt
6,InUt
0,InUt
12,InUt
13,InUt
6,InUt
15,InUt
7,InUt
1,InUt
8,InUt
4,InUt
12,InUt
0,InUt
6,InUt
5,InUt
5,InUt
12,InUt
0,InUt
5,InUt
7,InUt
7,InUt
13,InUt
3,InUt
12,InUt
0,InUt
4,InUt
9,InUt
0,InUt
6,InUt
7,InUt
1,InUt
1,InUt
5,InUt
4,InUt
9,InUt
1,InUt
5,InUt
4,InUt
0,InUt
7,InUt
3,InUt
4,InUt
8,InUt
5,InUt
3,InUt
6,InUt
8,InUt
5,InUt
2,InUt
7,InUt
16,InUt
5,InUt
4,InUt
2,InUt
11,InUt
4,InUt
4,InUt
4,InUt
2,InUt
3,InUt
2,InUt
8,InUt
8,InUt
5,InUt
5,InUt
8,InUt
0,InUt
7,InUt
1,InUt
8,InUt
11,InUt
1,InUt
1,InUt
4,InUt
10,InUt
12,InUt
11,InUt
13,InUt
9,InUt
9,InUt
6,InUt
9,InUt
3,InUt
5,InUt
13,InUt
10,InUt
3,InUt
1,InUt
7,InUt
5,InUt
0,InUt
7,InUt
7,InUt
1,InUt
5,InUt
7,InUt
4,InUt
4,InUt
0,InUt
0,InUt
5,InUt
3,InUt
17,InUt
3,InUt
5,InUt
0,InUt
15,InUt
6,InUt
4,InUt
0,InUt
11,InUt
2,InUt
8,InUt
0,InUt
12,InUt
2,InUt
3,InUt
3,InUt
8,InUt
0,InUt
4,InUt
7,InUt
0,InUt
3,InUt
0,InUt
8,InUt
0,InUt
5,InUt
4,InUt
2,InUt
2,InUt
3,InUt
5,InUt
5,InUt
8,InUt
17,InUt
5,InUt
7,InUt
4,InUt
0,InUt
0,InUt
1,InUt
3,InUt
4,InUt
9,InUt
4,InUt
7,InUt
10,InUt
10,InUt
1,InUt
5,InUt
17,InUt
0,InUt
1,InUt
2,InUt
6,InUt
6,InUt
9,InUt
15,InUt
9,InUt
0,InUt
7,InUt
8,InUt
8,InUt
15,InUt
7,InUt
8,InUt
3,InUt
11,InUt
13,InUt
4,InUt
4,InUt
2,InUt
0,InUt
5,InUt
9,InUt
0,InUt
7,InUt
17,InUt
3,InUt
5,InUt
5,InUt
4,InUt
2,InUt
13,InUt
8,InUt
11,InUt
14,InUt
0,InUt
1,InUt
1,InUt
2,InUt
8,InUt
13,InUt
3,InUt
11,InUt
10,InUt
2,InUt
3,InUt
1,InUt
1,InUt
11,InUt
3,InUt
2,InUt
8,InUt
8,InUt
6,InUt
2,InUt
11,InUt
7,InUt
1,InUt
11,InUt
18,InUt
1,InUt
4,InUt
0,InUt
4,InUt
3,InUt
9,InUt
1,InUt
4,InUt
1,InUt
10,InUt
1,InUt
13,InUt
2,InUt
12,InUt
6,InUt
8,InUt
5,InUt
13,InUt
4,InUt
5,InUt
5,InUt
4,InUt
16,InUt
5,InUt
13,InUt
3,InUt
2,InUt
8,InUt
0,InUt
3,InUt
9,InUt
8,InUt
1,InUt
4,InUt
3,InUt
0,InUt
7,InUt
8,InUt
9,InUt
14,InUt
7,InUt
3,InUt
0,InUt
2,InUt
8,InUt
0,InUt
9,InUt
7,InUt
9,InUt
12,InUt
8,InUt
3,InUt
3,InUt
6,InUt
14,InUt
1,InUt
6,InUt
7,InUt
9,InUt
12,InUt
3,InUt
4,InUt
6,InUt
7,InUt
9,InUt
5,InUt
6,InUt
6,InUt
0,InUt
5,InUt
7,InUt
4,InUt
1,InUt
0,InUt
12,InUt
2,InUt
2,InUt
0,InUt
12,InUt
7,InUt
11,InUt
0,InUt
3,InUt
8,InUt
9,InUt
10,InUt
3,InUt
5,InUt
4,InUt
4,InUt
9,InUt
7,InUt
8,InUt
5,InUt
1,InUt
10,InUt
11,InUt
0,InUt
7,InUt
6,InUt
7,InUt
5,InUt
12,InUt
9,InUt
4,InUt
3,InUt
4,InUt
12,InUt
4,InUt
8,InUt
13,InUt
9,InUt
10,InUt
9,InUt
2,InUt
3,InUt
5,InUt
1,InUt
9,InUt
8,InUt
7,InUt
7,InUt
11,InUt
0,InUt
12,InUt
8,InUt
4,InUt
1,InUt
6,InUt
0,InUt
2,InUt
3,InUt
14,InUt
2,InUt
7,InUt
7,InUt
6,InUt
13,InUt
6,InUt
0,InUt
12,InUt
7,InUt
5,InUt
7,InUt
4,InUt
7,InUt
4,InUt
3,InUt
9,InUt
9,InUt
7,InUt
7,InUt
2,InUt
4,InUt
12,InUt
5,InUt
5,InUt
0,InUt
3,InUt
0,InUt
13,InUt
2,InUt
15,InUt
11,InUt
10,InUt
8,InUt
1,InUt
0,InUt
5,InUt
1,InUt
3,InUt
0,InUt
0,InUt
7,InUt
14,InUt
9,InUt
5,InUt
9,InUt
1,InUt
3,InUt
4,InUt
0,InUt
2,InUt
0,InUt
0,InUt
14,InUt
7,InUt
7,InUt
11,InUt
11,InUt
9,InUt
12,InUt
12,InUt
1,InUt
12,InUt
11,InUt
0,InUt
5,InUt
0,InUt
0,InUt
11,InUt
12,InUt
1,InUt
2,InUt
5,InUt
0,InUt
2,InUt
3,InUt
3,InUt
3,InUt
1,InUt
8,InUt
7,InUt
5,InUt
7,InUt
4,InUt
0,InUt
12,InUt
5,InUt
5,InUt
13,InUt
16,InUt
4,InUt
9,InUt
10,InUt
1,InUt
9,InUt
7,InUt
5,InUt
2,InUt
0,InUt
14,InUt
8,InUt
14,InUt
4,InUt
7,InUt
6,InUt
5,InUt
11,InUt
3,InUt
7,InUt
3,InUt
13,InUt
8,InUt
0,InUt
11,InUt
7,InUt
4,InUt
3,InUt
2,InUt
9,InUt
1,InUt
0,InUt
10,InUt
3,InUt
12,InUt
7,InUt
14,InUt
6,InUt
6,InUt
3,InUt
3,InUt
9,InUt
4,InUt
4,InUt
0,InUt
14,InUt
6,InUt
2,InUt
9,InUt
4,InUt
5,InUt
7,InUt
0,InUt
6,InUt
0,InUt
12,InUt
11,InUt
1,InUt
13,InUt
5,InUt
16,InUt
13,InUt
1,InUt
0,InUt
0,InUt
9,InUt
9,InUt
5,InUt
4,InUt
11,InUt
5,InUt
4,InUt
5,InUt
0,InUt
13,InUt
4,InUt
8,InUt
0,InUt
13,InUt
0,InUt
14,InUt
11,InUt
8,InUt
14,InUt
10,InUt
12,InUt
5,InUt
4,InUt
4,InUt
11,InUt
9,InUt
8,InUt
5,InUt
3,InUt
4,InUt
7,InUt
8,InUt
1,InUt
7,InUt
5,InUt
9,InUt
9,InUt
9,InUt
2,InUt
4,InUt
11,InUt
3,InUt
3,InUt
7,InUt
3,InUt
6,InUt
7,InUt
1,InUt
0,InUt
9,InUt
0,InUt
4,InUt
8,InUt
9,InUt
0,InUt
1,InUt
12,InUt
5,InUt
5,InUt
9,InUt
5,InUt
1,InUt
10,InUt
2,InUt
2,InUt
14,InUt
3,InUt
7,InUt
0,InUt
8,InUt
8,InUt
0,InUt
18,InUt
9,InUt
11,InUt
7,InUt
8,InUt
5,InUt
11,InUt
0,InUt
13,InUt
13,InUt
6,InUt
11,InUt
5,InUt
8,InUt
7,InUt
5,InUt
2,InUt
12,InUt
15,InUt
5,InUt
7,InUt
9,InUt
3,InUt
3,InUt
8,InUt
11,InUt
2,InUt
1,InUt
12,InUt
3,InUt
8,InUt
6,InUt
4,InUt
7,InUt
9,InUt
3,InUt
9,InUt
9,InUt
0,InUt
0,InUt
4,InUt
2,InUt
6,InUt
4,InUt
8,InUt
9,InUt
14,InUt
7,InUt
5,InUt
6,InUt
17,InUt
2,InUt
11,InUt
2,InUt
5,InUt
8,InUt
7,InUt
4,InUt
6,InUt
0,InUt
12,InUt
11,InUt
4,InUt
5,InUt
2,InUt
5,InUt
13,InUt
7,InUt
10,InUt
5,InUt
4,InUt
13,InUt
6,InUt
7,InUt
8,InUt
6,InUt
8,InUt
4,InUt
2,InUt
7,InUt
3,InUt
8,InUt
16,InUt
2,InUt
1,InUt
9,InUt
12,InUt
5,InUt
2,InUt
1,InUt
0,InUt
5,InUt
11,InUt
4,InUt
0,InUt
16,InUt
8,InUt
0,InUt
6,InUt
0,InUt
9,InUt
5,InUt
8,InUt
13,InUt
9,InUt
0,InUt
12,InUt
5,InUt
1,InUt
9,InUt
7,InUt
0,InUt
9,InUt
7,InUt
3,InUt
9,InUt
3,InUt
2,InUt
5,InUt
12,InUt
0,InUt
11,InUt
9,InUt
11,InUt
1,InUt
4,InUt
2,InUt
2,InUt
0,InUt
2,InUt
7,InUt
0,InUt
0,InUt
12,InUt
14,InUt
7,InUt
4,InUt
1,InUt
3,InUt
5,InUt
9,InUt
8,InUt
12,InUt
12,InUt
13,InUt
9,InUt
7,InUt
8,InUt
9,InUt
7,InUt
6,InUt
4,InUt
13,InUt
1,InUt
4,InUt
0,InUt
18,InUt
8,InUt
5,InUt
5,InUt
14,InUt
0,InUt
4,InUt
14,InUt
4,InUt
7,InUt
11,InUt
12,InUt
7,InUt
1,InUt
8,InUt
4,InUt
2,InUt
9,InUt
7,InUt
5,InUt
1,InUt
11,InUt
2,InUt
10,InUt
14,InUt
5,InUt
3,InUt
9,InUt
8,InUt
12,InUt
6,InUt
4,InUt
13,InUt
13,InUt
8,InUt
0,InUt
4,InUt
11,InUt
1,InUt
4,InUt
4,InUt
15,InUt
7,InUt
1,InUt
4,InUt
2,InUt
0,InUt
9,InUt
7,InUt
0,InUt
0,InUt
16,InUt
8,InUt
13,InUt
2,InUt
1,InUt
0,InUt
6,InUt
4,InUt
0,InUt
3,InUt
4,InUt
2,InUt
0,InUt
0,InUt
15,InUt
17,InUt
13,InUt
14,InUt
13,InUt
12,InUt
2,InUt
3,InUt
5,InUt
2,InUt
7,InUt
7,InUt
1,InUt
13,InUt
12,InUt
1,InUt
3,InUt
11,InUt
0,InUt
4,InUt
1,InUt
9,InUt
3,InUt
14,InUt
9,InUt
4,InUt
13,InUt
7,InUt
12,InUt
1,InUt
5,InUt
5,InUt
7,InUt
9,InUt
15,InUt
7,InUt
5,InUt
15,InUt
13,InUt
1,InUt
7,InUt
0,InUt
0,InUt
7,InUt
11,InUt
1,InUt
9,InUt
7,InUt
8,InUt
0,InUt
9,InUt
4,InUt
3,InUt
5,InUt
5,InUt
3,InUt
8,InUt
12,InUt
4,InUt
7,InUt
0,InUt
0,InUt
6,InUt
3,InUt
9,InUt
0,InUt
0,InUt
1,InUt
0,InUt
3,InUt
10,InUt
0,InUt
8,InUt
0,InUt
5,InUt
12,InUt
9,InUt
12,InUt
4,InUt
0,InUt
11,InUt
2,InUt
1,InUt
0,InUt
8,InUt
7,InUt
5,InUt
1,InUt
3,InUt
7,InUt
5,InUt
10,InUt
9,InUt
0,InUt
5,InUt
11,InUt
19,InUt
0,InUt
1,InUt
0,InUt
3,InUt
3,InUt
12,InUt
0,InUt
7,InUt
2,InUt
9,InUt
6,InUt
2,InUt
3,InUt
1,InUt
5,InUt
3,InUt
7,InUt
1,InUt
8,InUt
0,InUt
1,InUt
8,InUt
0,InUt
5,InUt
14,InUt
9,InUt
2,InUt
5,InUt
7,InUt
0,InUt
3,InUt
13,InUt
9,InUt
7,InUt
2,InUt
9,InUt
8,InUt
5,InUt
13,InUt
6,InUt
11,InUt
9,InUt
3,InUt
4,InUt
6,InUt
11,InUt
11,InUt
2,InUt
19,InUt
2,InUt
0,InUt
14,InUt
11,InUt
2,InUt
5,InUt
7,InUt
2,InUt
3,InUt
2,InUt
2,InUt
8,InUt
15,InUt
7,InUt
1,InUt
6,InUt
5,InUt
6,InUt
6,InUt
13,InUt
3,InUt
12,InUt
5,InUt
3,InUt
0,InUt
7,InUt
5,InUt
0,InUt
13,InUt
7,InUt
9,InUt
5,InUt
1,InUt
3,InUt
10,InUt
7,InUt
4,InUt
10,InUt
14,InUt
1,InUt
9,InUt
10,InUt
3,InUt
7,InUt
6,InUt
13,InUt
8,InUt
2,InUt
6,InUt
15,InUt
0,InUt
0,InUt
12,InUt
12,InUt
3,InUt
0,InUt
8,InUt
3,InUt
1,InUt
8,InUt
7,InUt
7,InUt
2,InUt
18,InUt
11,InUt
0,InUt
2,InUt
4,InUt
0,InUt
6,InUt
0,InUt
1,InUt
4,InUt
2,InUt
9,InUt
9,InUt
10,InUt
15,InUt
6,InUt
3,InUt
6,InUt
3,InUt
1,InUt
3,InUt
0,InUt
0,InUt
1,InUt
4,InUt
10,InUt
1,InUt
3,InUt
0,InUt
12,InUt
3,InUt
2,InUt
0,InUt
9,InUt
2,InUt
11,InUt
7,InUt
7,InUt
1,InUt
7,InUt
1,InUt
7,InUt
7,InUt
0,InUt
1,InUt
3,InUt
11,InUt
1,InUt
3,InUt
2,InUt
3,InUt
4,InUt
8,InUt
4,InUt
3,InUt
12,InUt
11,InUt
11,InUt
4,InUt
12,InUt
1,InUt
3,InUt
1,InUt
8,InUt
7,InUt
4,InUt
8,InUt
5,InUt
0,InUt
2,InUt
11,InUt
7,InUt
0,InUt
9,InUt
1,InUt
5,InUt
0,InUt
6,InUt
2,InUt
2,InUt
1,InUt
5,InUt
11,InUt
5,InUt
7,InUt
9,InUt
7,InUt
6,InUt
12,InUt
7,InUt
0,InUt
11,InUt
12,InUt
4,InUt
5,InUt
8,InUt
0,InUt
13,InUt
6,InUt
7,InUt
13,InUt
14,InUt
2,InUt
4,InUt
1,InUt
0,InUt
1,InUt
0,InUt
1,InUt
0,InUt
6,InUt
6,InUt
6,InUt
0,InUt
1,InUt
8,InUt
3,InUt
9,InUt
4,InUt
9,InUt
6,InUt
5,InUt
13,InUt
2,InUt
1,InUt
3,InUt
2,InUt
5,InUt
1,InUt
2,InUt
11,InUt
6,InUt
8,InUt
0,InUt
1,InUt
3,InUt
7,InUt
2,InUt
9,InUt
3,InUt
8,InUt
2,InUt
4,InUt
13,InUt
12,InUt
12,InUt
5,InUt
7,InUt
3,InUt
1,InUt
8,InUt
1,InUt
1,InUt
7,InUt
1,InUt
8,InUt
0,InUt
7,InUt
4,InUt
8,InUt
2,InUt
8,InUt
10,InUt
1,InUt
9,InUt
4,InUt
3,InUt
3,InUt
8,InUt
5,InUt
2,InUt
8,InUt
11,InUt
1,InUt
4,InUt
9,InUt
3,InUt
0,InUt
15,InUt
2,InUt
6,InUt
5,InUt
